Date,return_pct,volatility,shock_std,vol_trend_5,ret_5d,p30_dynamic,p70_dynamic,regime,vol_change,regime_future,regime_future_ml,price,sma_50,trend_dist,return,trend_strength,signal,realized_vol,dynamic_target,position
2025-03-19,4.878787945306051,3.5418955003678896,1.342031060511584,3.81397067175935,3.3782263954028835,2.671419297884735,3.953160315939433,1,-0.12616397123071188,1.0,1.0,86854.2265625,91947.174375,-0.055389932829569916,0.04878787945306051,0.0012532827894875533,-1,0.041473329613523686,0.005,0.0
2025-03-20,-3.142591561831054,3.7132413062631184,-0.8801059406090769,3.731636761279178,-0.208787381555453,2.671485820699073,3.952460351219932,1,0.17134580589522885,1.0,1.0,84167.1953125,91556.4540625,-0.08070713119749917,-0.03142591561831054,-0.00012211484173310066,-1,0.040661513011820784,0.005,0.0
2025-03-21,-0.1473786636289276,3.6939096742368487,-0.073860180246941,3.685126416439023,1.7567718090351292,2.6715580216906423,3.95196719335476,1,-0.01933163202626975,1.0,1.0,84043.2421875,91142.6128125,-0.07789298996293788,-0.001473786636289276,-0.001169343341668405,-1,0.040273145527461404,0.005,0.0
2025-03-22,-0.2510880251037406,3.521275143873214,-0.1069334773469844,3.627676219267934,-0.2896860734770357,2.671641579036676,3.9518876491982464,1,-0.17263453036363474,1.0,1.0,83832.484375,90771.16203125,-0.07644143250982297,-0.002510880251037406,-0.005855638102063488,-1,0.03893066684525763,0.005,0.0
2025-03-23,2.6158789817674943,3.3603762118563063,0.7411148794157285,3.566139567319476,3.9536086765098233,2.671725136382709,3.951808105041733,1,-0.16089893201690764,1.0,1.0,86054.375,90479.13140625,-0.04890361277213095,0.026158789817674943,-6.563369706924505e-06,-1,0.03929613897967729,0.005,0.0
2025-03-24,1.6647018673747738,3.3075840902237728,0.4653691802419183,3.519277285290652,0.7395225985785459,2.6718086937287424,3.9517285608852175,1,-0.05279212163253355,1.0,1.0,87498.9140625,90275.33015625,-0.030754981332602523,0.016647018673747738,0.00015837753226177753,-1,0.03941603105796979,0.005,0.0
2025-03-25,-0.0311034368589702,3.197080584564227,-0.0489689275712876,3.4160451409508736,3.8510107235506297,2.67227368937408,3.950511962504817,1,-0.11050350565954581,1.0,1.0,87471.703125,89996.65578125,-0.028056072021023334,-0.00031103436858970196,-0.001769945138819473,-1,0.03923063958847991,0.005,0.0
2025-03-26,-0.6547157036870033,3.054703167826204,-0.2553995696309553,3.288203839668745,3.343673683492554,2.672738685019417,3.949295364124415,1,-0.14237741673802295,1.0,1.0,86900.8828125,89777.23703125,-0.03203879194621223,-0.006547157036870033,-0.0017308064148966907,-1,0.034171984393075054,0.005,0.0
2025-03-27,0.3173508503236277,2.931968152004173,0.0654497830975175,3.1703424412949364,3.9121125589199215,2.6732036806647548,3.948078765744015,1,-0.12273501582203084,0.0,1.0,87177.1015625,89588.47015625,-0.026916059505697143,0.003173508503236277,0.00024978792373060406,-1,0.028655830548154237,0.005,0.0
2025-03-28,-3.292956550032855,2.806925506846453,-1.2178487503216726,3.059652300292966,-1.996722972880427,2.6733665726582565,3.947581036452219,1,-0.12504264515772023,1.0,1.0,84353.1484375,89343.6671875,-0.055857554397523344,-0.03292956550032855,-0.001056557503779754,-1,0.029305758670404653,0.005,0.0
2025-03-29,-2.103168000812694,2.9093334837945064,-0.7660249964304995,2.9800021790071125,-5.764592841067895,2.6733784128258407,3.947442741704725,1,0.10240797694805348,1.0,1.0,82597.5859375,89065.0371875,-0.07261492785754639,-0.02103168000812694,0.0012234456568905646,-1,0.028299780019641486,0.005,0.0
2025-03-30,-0.3189951599713581,2.877498296460824,-0.1544568527613494,2.916085721386432,-6.052484564180283,2.673390252993425,3.9473044469572303,1,-0.0318351873336824,1.0,1.0,82334.5234375,88782.07859375,-0.07262225956381126,-0.0031899515997135808,0.002364215876268716,-1,0.02829035047310413,0.005,0.0
2025-03-31,0.260051281161644,2.759105991335795,0.0487828705595883,2.8569662860883502,-5.137717579331635,2.6734164947328165,3.9471793979127248,1,-0.11839230512502885,0.0,0.0,82548.9140625,88503.055,-0.06727610631632991,0.00260051281161644,-0.00018940518640668847,-1,0.027435008748071567,0.005,0.0
2025-04-01,3.124852053156779,2.645136087006251,1.133929515825159,2.799599873088766,-2.330216376498484,2.6733744661033128,3.947080840274197,0,-0.11396990432954412,0.0,0.0,85169.171875,88257.68734375,-0.03499429411424202,0.03124852053156779,0.0008566728493809347,-1,0.028237065945846754,0.005,0.0
2025-04-02,-3.2014458322985107,2.718773946664226,-1.223676579329644,2.7819695610523203,-2.23870565876414,2.6733863062708965,3.946982282635669,1,0.07363785965797476,1.0,0.0,82485.7109375,87992.45296875,-0.06258198112974178,-0.032014458322985107,0.0008676383212772084,-1,0.02545842653286018,0.005,0.0
2025-04-03,0.7453656492041105,2.821950885627256,0.219674793645529,2.764493041418871,0.609827991252665,2.6733981464384806,3.946883724997142,1,0.10317693896303037,1.0,0.0,83102.828125,87696.79234375,-0.05238463227643244,0.007453656492041105,-0.0005185079279169006,-1,0.02482566179749982,0.005,0.0
2025-04-04,0.8876865806506373,2.7109245589270445,0.2811706461599934,2.7311782939121145,1.8165097318746604,2.6734531913214887,3.946493846495312,1,-0.11102632670021162,1.0,0.0,83843.8046875,87441.19109375,-0.0411406381963973,0.008876865806506373,-0.0002968757451552232,-1,0.02236145623968082,0.005,0.0
2025-04-05,-0.4051522069072888,2.6115646215875743,-0.203175664598664,2.7016700199624704,1.1513062438057275,2.673382359548369,3.9461039679934817,0,-0.09935993733947024,2.0,0.0,83504.796875,87161.10765625,-0.0419488792601159,-0.004051522069072888,0.0005570170785008874,-1,0.022278927334233888,0.005,0.0
2025-04-06,-6.544922522509644,2.513085220714788,-2.654258056294063,2.675259846704178,-8.518468331860696,2.6732036806647548,3.945714089491653,0,-0.09847940087278628,2.0,1.0,78214.484375,86773.7903125,-0.0986393000314406,-0.06544922522509644,-0.003613129111458147,-1,0.025201343569756132,0.005,0.0
2025-04-07,1.2967507560798452,3.2438573809390943,0.3610814064256519,2.780276533559152,-4.02027174348234,2.6733665726582565,3.945078569651696,1,0.7307721602243062,2.0,1.0,79235.3359375,86434.99640625,-0.08329566458140554,0.012967507560798452,-0.002151045849308542,-1,0.024183537971956413,0.005,0.0
2025-04-08,-3.811707626174865,3.121334015383081,-1.261371508943679,2.8401531595103164,-8.577345018861315,2.6733784128258407,3.944320229142677,1,-0.12252336555601318,1.0,1.0,76271.953125,86044.9678125,-0.11358031661765874,-0.03811707626174865,-0.006496293635049,-1,0.02519771933839668,0.005,0.0
2025-04-09,7.938900944238014,3.245577428147272,2.4074134561541403,2.9470837333543622,-1.5261306552739384,2.673390252993425,3.943561888633657,1,0.12424341276419071,1.0,1.0,82573.953125,85785.6559375,-0.037438692720842805,0.07938900944238014,-0.0009555473820144662,-1,0.0301308883933988,0.005,0.0
2025-04-10,-3.63518545774042,4.005094756157729,-0.9389639590136186,3.2257897602683925,-4.756163906107069,2.6734164947328165,3.9453313498213687,2,0.7595173280104572,1.0,1.0,79626.140625,85445.4665625,-0.06810573072643236,-0.036351854577404204,-0.002699450779070213,-1,0.030756370080209046,0.005,0.0
2025-04-11,4.636385379527397,4.003130022044985,1.1268510350550338,3.5237987205344323,6.425143995929972,2.673471539615825,3.946363886994702,2,-0.0019647341127440043,1.0,1.0,83404.8359375,85146.88453125,-0.020459334517526018,0.04636385379527397,-0.0002557140767546439,-1,0.03214238437837339,0.005,0.0
2025-04-12,2.2317029488567286,4.082265135275648,0.5159509998334252,3.691480271401743,7.360096188706855,2.6735265844988336,3.946982282635669,2,0.07913511323066302,1.0,1.0,85287.109375,84930.11578125,0.004203380514274668,0.022317029488567286,-0.0004478020932100268,-1,0.03083538344162477,0.005,0.0
2025-04-13,-1.8963852136870685,3.944704405757877,-0.5125452192215014,3.8561543494767023,9.275418601194652,2.6735816293818417,3.946883724997142,1,-0.1375607295177712,1.0,1.0,83684.9765625,84672.26015625,-0.01166005952750194,-0.018963852136870685,-0.002228345633740948,-1,0.030398339159662446,0.005,0.0
2025-04-14,1.0193602875444796,3.812627377407473,0.2344593447855364,3.969564339328744,2.355877944501117,2.6736265411396043,3.946493846495312,1,-0.13207702835040402,1.0,1.0,84542.390625,84437.62953125,0.001240692027139722,0.010193602875444796,-0.001703113771539223,1,0.030470948066892586,0.005,0.16409072632146354
2025-04-15,-1.0384627625775522,3.643211623456047,-0.3194755214904466,3.8971877127884063,4.952600639663984,2.673671452897367,3.9461039679934817,1,-0.1694157539514256,1.0,1.0,83668.9921875,84282.6459375,-0.007280902766805092,-0.010384627625775522,-0.0018949873009844974,-1,0.030544228660752855,0.005,0.0
2025-04-16,0.4351453244224146,3.493063432795064,0.0886588977425131,3.795174394938422,0.7513605845590021,2.6737163646551294,3.945714089491653,1,-0.15014819066098317,1.0,1.0,84033.8671875,84188.59984375,-0.0018379288471024717,0.004351453244224146,-0.001836090063935104,-1,0.030050058312599163,0.005,0.0
2025-04-17,1.0204134780154916,3.333205467508157,0.2684980917058261,3.645362461384924,-0.4599288862822348,2.6738582631561054,3.945408185144409,1,-0.159857965286907,1.0,1.0,84895.75,84199.574375,0.008268160856721713,0.010204134780154916,0.0003205949500890693,1,0.029914118379434113,0.005,0.16714515656384807
2025-04-18,-0.5254861395886934,3.1950419255667946,-0.2037345128732052,3.495429965346708,0.9109701878161404,2.6740486550286886,3.94514426787446,1,-0.1381635419413625,1.0,1.0,84450.8046875,84194.5059375,0.003044126776992547,-0.005254861395886934,0.0011094358807010696,1,0.02992433102241805,0.005,0.16708811288894682
2025-04-19,0.7227854353503815,3.059675945098551,0.1952269702225006,3.344839678884923,0.6143953356220422,2.674239046901272,3.94488035060451,1,-0.13536598046824366,1.0,1.0,85063.4140625,84208.3140625,0.01015457926595401,0.007227854353503815,0.0016303261783619395,1,0.02995469313844841,0.005,0.16691875215981564
2025-04-20,0.1302774044411592,2.9320813915363155,0.0016449862984556,3.2026136325009764,1.7831355026407536,2.6745883867881046,3.94453959801152,1,-0.12759455356223537,1.0,1.0,85174.3046875,84191.161875,0.011677506172912579,0.001302774044411592,0.001565439240001697,1,0.029946090940998902,0.005,0.16696670059044497
2025-04-21,2.715504127854373,2.806340547754311,0.922927888848293,3.0652690554928257,4.063494306072712,2.6752556227034376,3.9440451747724494,1,-0.12574084378200467,1.0,1.0,87518.90625,84056.57296875,0.04119051204403973,0.02715504127854373,0.001360765277350494,1,0.02966821044816109,0.01,0.3370611118413388
2025-04-22,6.548491099549558,2.8172425801745504,2.279901977211162,2.9620764780261046,9.59157192760678,2.6759228586187715,3.943550751533381,1,0.010902032420239571,1.0,1.0,93441.890625,84204.09734375,0.10970717070379785,0.06548491099549558,0.006235733743274528,1,0.03197356169175743,0.035,1.0
2025-04-23,0.2748931682265976,3.4105440056464054,0.0438167627372833,3.0051768940420267,10.39195123542207,2.676590094534105,3.943056328294312,1,0.5933014254718549,1.0,1.0,93699.109375,84333.635625,0.11105265035228351,0.002748931682265976,0.006000497502785772,1,0.031929241573091585,0.035,1.0
2025-04-24,0.2608013738239378,3.2546658644287763,0.0415855908826349,3.044174877908072,9.929967173895626,2.6767083292365195,3.942927130686718,1,-0.1558781412176291,0.0,1.0,93943.796875,84400.0403125,0.11307763037983441,0.0026080137382393782,0.0056870548993724224,1,0.03192921314410496,0.035,1.0
2025-04-25,0.8233751969907388,3.1085267076673344,0.2245182660143009,3.0794639411342755,10.623064966445206,2.676826563938935,3.942797933079124,1,-0.14613915676144185,0.0,1.0,94720.5,84495.21578125,0.12101613238342732,0.008233751969907388,0.0063013186013214356,1,0.03146092585473758,0.035,1.0
2025-04-26,-0.0777011298330521,2.980000267215837,-0.0681729135376829,3.114195885026581,7.82985970875778,2.6769447986413497,3.942668735471531,1,-0.12852644045149741,0.0,1.0,94646.9296875,84653.3009375,0.11805362152833657,-0.000777011298330521,0.009534929297659731,1,0.0305197722067618,0.035,1.0
2025-04-27,-0.9470108357138683,2.8519017204663,-0.3760525822974855,3.12112771308493,0.3343577734943537,2.677320840250084,3.942523786511452,1,-0.1280985467495368,0.0,1.0,93754.84375,84805.3059375,0.10553039946693488,-0.009470108357138683,0.008413048501762875,1,0.030673348850088426,0.035,1.0
2025-04-28,1.2969852186460074,2.7535145345549465,0.4254675372938382,2.989721818866639,1.3564498239137637,2.677825785311978,3.942370961875131,1,-0.09838718591135365,0.0,1.0,94978.75,85092.86015625,0.11617766550092737,0.012969852186460074,0.010967394924173311,1,0.030707054704691157,0.035,1.0
2025-04-29,-0.7333309425444412,2.6668097771979085,-0.3220271354235531,2.872150601420465,0.3623175075453844,2.676905387073878,3.942218137238809,0,-0.08670475735703809,0.0,0.0,94284.7890625,85407.9159375,0.10393501618159066,-0.007333309425444412,0.006631278980782083,1,0.030757289852403506,0.035,1.0
2025-04-30,-0.082206698552234,2.573814375130163,-0.0806821468109398,2.765208134913031,-0.5432643879975885,2.6766295061015764,3.941929295555424,0,-0.09299540206774548,0.0,0.0,94207.3125,85634.81796875,0.10010524614390254,-0.00082206698552234,0.008407768360376176,1,0.026903531808769802,0.035,1.0
2025-05-01,2.396577889618712,2.4729237588782444,0.9183961740586788,2.663792833245512,1.931014631454176,2.6752556227034376,3.941368419777914,0,-0.10089061625191853,0.0,0.0,96492.3359375,85890.2175,0.1234380206046166,0.02396577889618712,0.007287864615421834,1,0.027089264837642964,0.035,1.0
2025-05-02,0.4319853436324905,2.489733015411872,0.1231180897746405,2.591359092234627,3.3100108108005344,2.674175582943744,3.940807544000403,0,0.016809256533627526,0.0,0.0,96910.0703125,86207.08484375,0.1241543602610983,0.004319853436324905,0.006388005812809715,1,0.025256892217376713,0.035,1.0
2025-05-03,-1.056299838090169,2.395791825895821,-0.4932623928518577,2.519814550502802,0.956725754064358,2.67373133524105,3.9402466682228927,0,-0.0939411895160509,0.0,0.0,95891.796875,86445.53875,0.10927409628758884,-0.01056299838090169,0.006808048500608165,1,0.020787636652272658,0.035,1.0
2025-05-04,-1.656984190056754,2.3380490356913417,-0.7623614105492132,2.4540624022014885,0.0330725065520454,2.6736265411396043,3.940149432338679,0,-0.057742790204479366,1.0,0.0,94315.9765625,86644.99609375,0.08853345045396492,-0.01656984190056754,0.005469876261807548,1,0.019369628005781705,0.01,0.5162721760590894
2025-05-05,0.4570714740086856,2.325841678678315,0.1425794826546429,2.404467862911119,0.5723506791129651,2.6735082362044973,3.940052196454465,0,-0.012207357013026776,1.0,0.0,94748.0546875,86888.3634375,0.09045735169881049,0.0045707147400868555,0.006217643380100666,1,0.01746719151574702,0.01,0.5725018810828748
2025-05-06,2.1451265529472963,2.243977026677497,0.9000414702157452,2.3586785164709694,0.3208993424415496,2.6733941997159527,3.93995496057025,0,-0.08186465200081772,1.0,0.0,96802.4765625,87142.89921875,0.11084755534128031,0.021451265529472963,0.0070726339943631075,1,0.017431405328258206,0.035,1.0
2025-05-07,0.237154382422311,2.262511006519747,0.0493700191399315,2.3132341146925444,0.1260683812313701,2.6733665726582565,3.939750822493554,0,0.018533979842249693,0.0,0.0,97032.3203125,87429.175625,0.10983913114644556,0.0023715438242231097,0.006681004446566517,1,0.01666875938787399,0.035,1.0
2025-05-08,6.202640353374633,2.182932596150975,2.783955030661057,2.270662268743575,7.385008572696172,2.672583686470972,3.9394932333206185,0,-0.079578410368772,0.0,1.0,103241.4609375,87756.9203125,0.1764480860296825,0.06202640353374633,0.010045067693048181,1,0.02019762188874949,0.035,1.0
2025-05-09,-0.2624571996285851,2.8877005341779123,-0.1343322708721052,2.380592568440889,8.779535563124341,2.673048682116309,3.939235644147682,1,0.7047679380269374,0.0,1.0,102970.8515625,88132.9934375,0.1683575871676519,-0.002624571996285851,0.009552446375558698,1,0.019945614055531077,0.035,1.0
2025-05-10,1.6618093181868687,2.7677297196729738,0.5550958016385626,2.4689701766398207,9.984273407302524,2.6733626259357286,3.938863980123832,1,-0.11997081450493852,0.0,1.0,104696.328125,88546.05515625,0.18239404274138385,0.016618093181868687,0.010318212332431551,1,0.019987821677978405,0.035,1.0
2025-05-11,-0.565098397007624,2.699292883842817,-0.2558272101064676,2.560033348072885,7.274048457347604,2.6733744661033128,3.9382641663981577,1,-0.0684368358301568,0.0,1.0,104106.359375,88951.53265625,0.17037173240527834,-0.00565098397007624,0.008677911070000554,1,0.020212571957882102,0.035,1.0
2025-05-12,-1.2501714607269676,2.598653150286258,-0.5293610004480817,2.6272617768261872,5.786722614198325,2.6728936835678634,3.9376643526724826,0,-0.10063973355655875,0.0,1.0,102812.953125,89286.70421875,0.15149230811690678,-0.012501714607269676,0.004778579789862292,1,0.020479349593224977,0.035,1.0
2025-05-13,1.3111031807524045,2.5347857511688536,0.4677511736364884,2.697632407829763,0.8951854415760963,2.6718086937287424,3.937064538946808,0,-0.06386739911740458,0.0,0.0,104169.8125,89620.1221875,0.1623484766296084,0.013111031807524045,0.005296684796125195,1,0.020502434460156694,0.035,1.0
2025-05-14,-0.6070027639406561,2.465878203221493,-0.2970369476115563,2.6132679416384788,0.5506398772640253,2.671613726587998,3.937036169717608,0,-0.06890754794736065,0.0,0.0,103539.4140625,89941.47640625,0.15118650704409695,-0.006070027639406561,0.004862782727242898,1,0.02066862984064388,0.035,1.0
2025-05-15,0.1980148737121823,2.383419250440576,0.0304439527257507,2.5364058477919995,-0.9131545672106612,2.671441472156181,3.937007800488407,0,-0.0824589527809172,0.0,0.0,103744.640625,90278.3515625,0.1491641000243258,0.001980148737121823,0.00455010256560362,1,0.020296884773742387,0.035,1.0
2025-05-16,-0.2464381118651104,2.29498983864338,-0.1620452850506168,2.455545238752112,-0.5944942820681476,2.671139032426562,3.936979431259206,0,-0.08842941179719599,0.0,0.0,103489.2890625,90604.5953125,0.1422079498899589,-0.002464381118651104,0.00446573407458759,1,0.01610243853676355,0.035,1.0
